"77321","0.437184","0.000463381","0.00203252","0","0"
"77322","0.437184","0.000463381","0.00203252","0","0"
"77323","0.733498","0.00102911","0.00187443","20.8877","-0.0112918"
"77324","7.45143","-0.0307431","-0.0108853","73.3499","-0.124209"
"77325","14.917","-0.123561","-0.0115854","95.2091","0.0496838"
"77326","29.4408","-0.227673","-0.00327461","185.075","0.119693"
"77327","54.4427","-0.15693","0.00718156","261.825","0.0880758"
"77328","82.8674","0.174109","0.0149051","300.686","0.0564588"
"77329","111.553","0.589437","0.0138211","275.426","0.0158085"
"77330","136.733","0.931825","0.013234","234.137","-0.00451671"
"77331","158.877","1.21435","0.0127145","215.192","0.00225835"
"77332","179.826","1.50361","0.013505","197.705","-0.038392"
"77333","198.959","1.69595","0.00688798","192.847","-0.0654923"
"77334","218.773","1.74781","-0.000677506","203.534","-0.0654923"
"77335","238.674","1.6654","-0.00657181","196.247","-0.031617"
"77336","258.041","1.51065","-0.00930442","184.103","-0.0474254"
"77337","276.679","1.30709","-0.0115854","189.932","-0.00225835"
"77338","295.85","1.08107","-0.0117886","194.304","0"
"77339","315.984","0.857459","-0.0102755","204.505","0.0158085"
"77340","336.948","0.678908","-0.00670731","209.849","0.031617"
"77341","357.437","0.561929","-0.00512646","200.619","-0.00225835"
"77342","376.09","0.486182","-0.000971092","168.559","0.0880758"
"77343","393.534","0.563446","0.00840108","181.189","0.0745257"
"77344","412.531","0.779601","0.0134372","195.276","0.0361337"
"77345","433.392","1.07157","0.0140921","213.249","0.00677506"
"77346","455.667","1.35406","0.0110208","225.879","-0.0564588"
"77347","478.303","1.55274","0.0074074","221.993","-0.0248419"
"77348","541.014","1.78137","0.000225839","200.619","-0.0158085"
"77349","560.439","1.76289","-0.0021906","192.847","-0.0158085"
"77350","579.525","1.68569","-0.00569105","190.904","-0.0429087"
"77351","598.887","1.55719","-0.00686539","195.762","0.00677506"
"77352","618.768","1.43453","-0.0054878","201.105","0.0180668"
"77353","638.646","1.35706","-0.00295844","197.705","0.00677506"
"77354","658.445","1.33353","0.000338755","201.105","0.0271002"
"77355","678.896","1.35539","0.0013776","203.534","-0.00225835"
"77356","699.419","1.39123","0.00185185","206.448","-0.00677506"
"77357","720.122","1.43187","0.00176152","204.991","-0.0135501"
"77358","740.116","1.46258","0.00126468","199.648","-0.00225835"
"77359","759.469","1.48139","0.000677508","191.875","-0.0112918"
"77360","778.826","1.47883","-0.000700088","192.361","-0.00903342"
"77361","798.257","1.47099","-0.000248417","196.733","-0.00225835"
"77362","818.003","1.45576","-0.000948507","201.591","-0.00677506"
"77363","838.58","1.45373","0.0000451691","205.963","-0.00451671"
"77364","859.317","1.44848","-0.000429085","209.363","-0.0112918"
"77365","880.379","1.44349","-0.0000225816","208.877","0"
"77366","922.058","1.50181","0.00259711","204.991","0.0225835"
"77367","942.362","1.56353","0.00295845","204.505","-0.0112918"
"77368","962.516","1.61875","0.00271003","202.076","0.00451671"
"77369","982.01","1.65851","0.00155827","190.904","0.00225835"
"77370","1001.13","1.6773","0.000248421","190.418","-0.0225835"
"77371","1020.83","1.66936","-0.000813006","196.247","0"
"77372","1040.76","1.66964","0.000112919","204.991","0"
"77373","1061.38","1.66287","-0.000745255","208.877","-0.0135501"
"77374","1082.3","1.65437","0.0000225854","207.906","0"
"77375","1103.04","1.65709","0.00000000181899","204.019","-0.0135501"
"77376","1123.35","1.66031","0.00018067","201.591","0.00225835"
"77377","1143.24","1.66723","0.000338755","198.676","0.00225835"
"77378","1180.57","1.69375","0.00103884","184.589","0.0180668"
"77379","1199.65","1.73076","0.00203252","193.818","0.00225835"
"77380","1221.2","1.76923","0.00160343","199.648","0.00677506"
"77381","1241.56","1.80036","0.00117435","207.906","-0.0225835"
"77382","1262.61","1.82023","0.00108401","213.249","0.00677506"
"77383","1284.02","1.85299","0.00130985","216.649","-0.0225835"
"77384","1305.23","1.87617","0.00101626","207.906","-0.00451671"
"77385","1325.92","1.90011","0.00160343","207.906","0.0271002"
"77386","1345.66","1.93093","0.00160343","196.733","0.00225835"
"77387","1365.1","1.96003","0.00158085","193.333","0.0135501"
"77388","1384.39","1.99231","0.00173893","190.418","0.00451671"
"77389","1403.76","2.03039","0.0021906","196.733","0.0112918"
"77390","1423.64","2.07079","0.00198735","199.162","0.00903342"
"77391","1443.65","2.11844","0.00264228","189.447","0.00903342"
"77392","1463.72","2.17857","0.00331978","203.048","0.0135501"
"77393","1484.28","2.24587","0.00318428","207.42","-0.00225835"
"77394","1505.39","2.3205","0.00386179","211.792","0.00903342"
"77395","1526.29","2.39235","0.00311653","207.42","0.00677506"
"77396","1546.74","2.43899","0.00180668","203.048","0.00903342"
"77397","1566.65","2.46426","0.000542006","196.247","-0.0180668"
"77398","1586.07","2.44421","-0.00221319","191.39","-0.0271002"
