"15501","-0.0582913","0.00000877616","-0.000271002","0","0"
"15502","-0.0582913","0.00000877616","-0.000271002","0","0"
"15503","-0.0582913","0.00000877616","-0.000271002","0","0"
"15504","-0.0582913","0.00000877616","-0.000271002","0","0"
"15505","-0.0582913","0.00000877616","-0.000271002","0","0"
"15506","1.33583","-0.0054175","-0.00657181","28.6599","136"
"15507","6.41613","-0.0898226","-0.0234643","63.1489","50"
"15508","13.2372","-0.317849","-0.0407407","69.4638","246"
"15509","17.2754","-0.480998","-0.0385275","34.9748","29"
"15510","23.2461","-0.70494","-0.0375338","75.7787","228"
"15511","33.4098","-1.11007","-0.0420054","118.526","228"
"15512","60.8917","-2.42455","-0.0537036","139.899","228"
"15513","73.8027","-3.14331","-0.0565492","121.926","199"
"15514","85.4989","-3.83222","-0.0618789","112.696","242"
"15515","96.3421","-4.54343","-0.0681345","102.495","72"
"15516","106.266","-5.24312","-0.0724706","96.6664","100"
"15517","115.832","-5.96506","-0.0774163","96.1806","85"
"15518","124.877","-6.69045","-0.0820234","90.8372","44"
"15519","134.127","-7.47792","-0.0874208","94.7233","207"
"15520","143.831","-8.35723","-0.0927957","96.6664","100"
"15521","154.053","-9.33957","-0.0981706","106.382","15"
"15522","164.589","-10.4088","-0.103365","102.981","29"
"15523","174.274","-11.4347","-0.107091","91.323","199"
"15524","190.504","-13.2509","-0.115628","70.4353","15"
"15525","197.026","-14.0212","-0.119196","62.1774","228"
"15526","203.723","-14.8425","-0.12491","72.3783","249"
"15527","211.348","-15.8348","-0.132746","74.8071","58"
"15528","219.367","-16.9305","-0.138121","88.4084","114"
"15529","228.509","-18.2292","-0.143473","90.3515","29"
"15530","237.553","-19.5637","-0.149435","87.9227","207"
"15531","245.028","-20.7198","-0.157994","62.6631","50"
"15532","251.103","-21.7063","-0.163302","55.3767","114"
"15533","255.686","-22.4804","-0.171545","39.3466","50"
"15534","258.78","-23.0332","-0.18182","30.1172","114"
"15535","262.169","-23.6757","-0.190673","41.7754","228"
"15536","264.899","-24.2148","-0.197877","26.7168","72"
"15537","268.032","-24.8518","-0.202574","36.9178","1"
"15538","273.153","-25.9219","-0.209056","68.978","29"
"15539","283.069","-28.1","-0.221928","119.011","218"
"15540","309.35","-34.3636","-0.241441","143.785","1"
"15541","323.288","-37.8179","-0.24397","147.185","1"
"15542","337.831","-41.4528","-0.245686","150.586","85"
"15543","353.231","-45.3438","-0.248125","159.329","85"
"15544","369.663","-49.4969","-0.246703","178.274","58"
"15545","388.309","-54.1637","-0.244151","203.534","114"
"15546","408.65","-59.2042","-0.241802","216.649","199"
"15547","429.826","-64.4066","-0.240018","221.021","1"
"15548","451.126","-69.6137","-0.239431","215.678","228"
"15549","491.611","-79.4329","-0.237263","199.648","228"
"15550","510.917","-84.101","-0.237059","198.19","85"
"15551","530.041","-88.7183","-0.236879","194.79","228"
"15552","548.889","-93.2773","-0.237647","192.361","85"
"15553","567.859","-97.8706","-0.237601","196.247","0"
"15554","588.849","-102.954","-0.237737","195.276","228"
"15555","608.156","-107.64","-0.23846","199.648","228"
"15556","627.666","-112.374","-0.237534","204.019","228"
"15557","647.313","-117.124","-0.23715","203.534","85"
"15558","666.953","-121.879","-0.237918","205.963","85"
"15559","686.88","-126.707","-0.237579","208.877","228"
"15560","707.282","-131.639","-0.236879","212.763","228"
"15561","727.575","-136.528","-0.236134","208.877","228"
"15562","747.688","-141.374","-0.236788","204.991","228"
"15563","767.148","-146.087","-0.238505","198.19","29"
"15564","786.238","-150.741","-0.239792","190.904","58"
"15565","804.89","-155.306","-0.24004","192.361","228"
"15566","823.542","-159.868","-0.239611","194.304","228"
"15567","842.541","-164.505","-0.238979","197.219","228"
"15568","862.95","-169.43","-0.23514","214.22","199"
"15569","883.381","-174.305","-0.233785","207.42","29"
"15570","903.253","-179.05","-0.23523","201.105","29"
"15571","922.555","-183.696","-0.236427","197.705","29"
"15572","941.421","-188.244","-0.236811","193.818","85"
"15573","978.577","-197.258","-0.238866","192.361","0"
"15574","997.47","-201.857","-0.238979","193.333","85"
"15575","1016.67","-206.544","-0.239544","202.562","85"
"15576","1036.25","-211.323","-0.239318","201.591","29"
"15577","1056.29","-216.203","-0.23855","204.991","228"
"15578","1076.5","-221.118","-0.238392","207.906","228"
"15579","1096.91","-226.055","-0.236427","209.849","29"
"15580","1117.08","-230.894","-0.235095","205.477","29"
"15581","1136.75","-235.606","-0.235253","197.705","85"
"15582","1155.94","-240.205","-0.235343","195.762","228"
"15583","1174.88","-244.748","-0.235863","195.762","29"
"15584","1193.73","-249.299","-0.23776","192.847","1"
"15585","1212.43","-253.841","-0.238618","193.333","228"
"15586","1231.42","-258.478","-0.240379","197.219","85"
"15587","1250.48","-263.139","-0.239227","194.304","228"
"15588","1270.26","-267.947","-0.238369","205.477","29"
"15589","1290.47","-272.845","-0.237105","206.934","228"
"15590","1310.7","-277.717","-0.23593","207.42","228"
"15591","1330.42","-282.453","-0.235456","199.648","85"
"15592","1349.21","-286.956","-0.235501","192.847","1"
"15593","1367.27","-291.307","-0.237466","186.046","1"
"15594","1384.98","-295.615","-0.239227","181.674","228"
"15595","1402.76","-299.955","-0.239589","185.075","29"
"15596","1420.86","-304.384","-0.240244","188.961","199"
"15597","1439.54","-308.965","-0.240876","199.648","85"
"15598","1459.08","-313.768","-0.240921","204.019","228"
"15599","1478.93","-318.655","-0.241734","204.505","85"
"15600","1498.76","-323.536","-0.241012","201.591","228"
"15601","1518.3","-328.328","-0.240379","195.762","199"
"15602","1537.34","-333.004","-0.241396","194.79","85"
"15603","1555.68","-337.514","-0.240199","186.532","85"
"15604","1573.57","-341.873","-0.23864","184.589","228"
"15605","1591.22","-346.174","-0.239431","183.132","1"
"15606","1609.25","-350.585","-0.240176","188.961","228"
"15607","1627.79","-355.131","-0.240334","195.276","0"
"15608","1647.28","-359.909","-0.240108","201.591","228"
"15609","1666.92","-364.725","-0.240673","203.534","85"
"15610","1688.4","-370.021","-0.242299","197.219","228"
"15611","1706.53","-374.507","-0.242841","178.274","29"
"15612","1723.19","-378.653","-0.244557","167.587","199"
"15613","1739.38","-382.709","-0.246048","167.587","85"
"15614","1754.01","-386.386","-0.246567","145.728","228"
"15615","1783.98","-393.987","-0.250022","163.701","199"
"15616","1800.13","-398.122","-0.250745","170.016","0"
"15617","1817.04","-402.466","-0.252326","176.331","58"
"15618","1852.13","-411.668","-0.259666","181.674","228"
"15619","1870.19","-416.483","-0.261269","187.018","1"
"15620","1887.41","-421.108","-0.263595","170.502","1"
"15621","1903.17","-425.38","-0.265718","158.844","114"
"15622","1917.97","-429.425","-0.267547","153.986","29"
"15623","1932.05","-433.309","-0.270641","141.842","199"
"15624","1945.65","-437.104","-0.273148","140.385","114"
"15625","1959.7","-441.058","-0.275497","148.157","199"
"15626","1974.66","-445.302","-0.2771","161.758","85"
"15627","1991","-449.972","-0.279584","174.874","29"
"15628","2007.85","-454.818","-0.279923","178.76","228"
"15629","2024.53","-459.601","-0.2785","170.016","85"
"15630","2040.23","-464.069","-0.276445","155.443","228"
"15631","2055.29","-468.36","-0.278749","150.1","58"
"15632","2084.32","-476.783","-0.286111","153.986","15"
"15633","2099.39","-481.239","-0.288527","159.329","199"
"15634","2114.93","-485.885","-0.292163","165.644","242"
"15635","2130.92","-490.732","-0.295619","170.016","85"
"15636","2147.41","-495.773","-0.297019","172.445","85"
"15637","2163.91","-500.799","-0.29449","172.931","199"
"15638","2180.53","-505.818","-0.292321","171.959","29"
"15639","2235.05","-521.854","-0.278478","114.64","29"
"15640","2244.91","-524.645","-0.272335","88.8942","50"
"15641","2252.07","-526.604","-0.262647","68.978","44"
"15642","2258.19","-528.22","-0.255081","59.2628","114"
"15643","2263.51","-529.595","-0.250971","50.5191","199"
"15644","2267.23","-530.537","-0.244851","29.6314","249"
"15645","2269.71","-531.147","-0.237534","21.8592","207"
"15646","2271.63","-531.606","-0.231052","15.0586","221"
"15647","2273.13","-531.953","-0.223893","15.5443","228"
"15648","2274.69","-532.3","-0.216486","16.5159","242"
"15649","2276.33","-532.653","-0.208695","17.0016","249"
"15650","2278.09","-533.018","-0.200316","19.4304","29"
"15651","2279.97","-533.391","-0.191396","18.4589","15"
"15652","2281.84","-533.744","-0.182543","19.9162","36"
"15653","2283.61","-534.061","-0.17421","17.0016","249"
"15654","2285.27","-534.347","-0.16635","17.0016","249"
"15655","2287.61","-534.725","-0.156391","34.9748","44"
"15656","2292.93","-535.538","-0.148939","71.4068","207"
"15657","2301.3","-536.764","-0.14266","93.7518","207"
"15658","2311.62","-538.211","-0.137331","112.211","242"
"15659","2320.71","-539.412","-0.121206","83.5508","79"
"15660","2330.6","-540.507","-0.103455","115.611","128"
"15661","2346.39","-542.063","-0.0964545","165.159","228"
"15662","2364.27","-543.824","-0.100497","188.475","199"
"15663","2383.63","-545.832","-0.106075","205.477","249"
"15664","2403.1","-547.933","-0.106527","189.447","214"
"15665","2420.81","-549.748","-0.0988483","164.673","72"
"15666","2436.11","-551.227","-0.0943994","141.842","58"
"15667","2492.68","-556.293","-0.0939929","149.614","228"
"15668","2507.77","-557.744","-0.0956866","147.671","1"
"15669","2523.22","-559.183","-0.0897923","163.216","1"
"15670","2540.33","-560.654","-0.082814","180.703","214"
"15671","2559.34","-562.171","-0.0776876","203.534","1"
"15672","2580.17","-563.762","-0.0758131","213.249","29"
"15673","2623.48","-567.119","-0.0784328","211.306","199"
"15674","2644.77","-568.801","-0.0796297","209.849","29"
"15675","2665.34","-570.455","-0.0805557","202.076","228"
"15676","2685.47","-572.08","-0.0806234","201.105","228"
"15677","2705.31","-573.687","-0.0811428","197.705","85"
"15678","2724.87","-575.284","-0.0822494","188.961","44"
"15679","2743.41","-576.868","-0.0878501","185.561","114"
"15680","2761.97","-578.563","-0.0932928","187.989","44"
"15681","2780.91","-580.372","-0.0964545","189.932","1"
"15682","2798.84","-582.06","-0.0915313","184.103","242"
"15683","2817.82","-583.749","-0.086337","196.247","214"
"15684","2837.73","-585.431","-0.0830624","203.534","114"
"15685","2858.11","-587.104","-0.0807589","207.906","199"
"15686","2878.71","-588.745","-0.0786135","206.934","228"
"15687","2898.97","-590.332","-0.078365","199.162","228"
"15688","2918.85","-591.899","-0.0791554","195.276","228"
"15689","2938.32","-593.45","-0.0799233","194.304","85"
"15690","2957.31","-594.985","-0.0811428","187.989","85"
"15691","2976.14","-596.533","-0.082543","188.961","228"
"15692","2994.95","-598.091","-0.0823849","191.875","29"
"15693","3014.12","-599.665","-0.0817526","193.333","228"
"15694","3033.84","-601.278","-0.0816171","203.534","228"
"15695","3054.07","-602.926","-0.0809847","204.991","228"
"15696","3074.45","-604.574","-0.0803524","204.991","228"
"15697","3094.62","-606.185","-0.0789748","201.591","199"
"15698","3114.27","-607.729","-0.0780715","197.219","228"
"15699","3133.6","-609.239","-0.077936","193.333","0"
"15700","3152.61","-610.721","-0.0777327","189.932","228"
"15701","3171.19","-612.18","-0.0794039","186.046","114"
"15702","3189.53","-613.673","-0.0831302","185.561","199"
"15703","3207.8","-615.233","-0.0860886","186.532","0"
"15704","3226.16","-616.81","-0.0852079","182.646","0"
"15705","3244.96","-618.405","-0.0842594","189.932","29"
"15706","3263.97","-620.007","-0.0840335","190.904","85"
"15707","3283.23","-621.627","-0.0835593","194.304","85"
"15708","3302.67","-623.232","-0.0811203","192.847","15"
"15709","3321.13","-624.701","-0.0780037","182.16","114"
"15710","3339.02","-626.073","-0.0756551","177.303","199"
"15711","3356.5","-627.382","-0.0742549","172.931","0"
"15712","3373.87","-628.691","-0.0764003","175.36","58"
"15713","3391.64","-630.073","-0.0784329","182.16","199"
"15714","3411.24","-631.591","-0.075226","178.274","15"
"15715","3429.45","-632.919","-0.0709803","186.532","199"
"15716","3448.87","-634.275","-0.0691284","204.019","85"
"15717","3469.55","-635.687","-0.0668249","217.135","242"
"15718","3490.38","-637.059","-0.0649731","207.42","29"
"15719","3510.51","-638.367","-0.0649957","200.133","228"
"15720","3530.23","-639.652","-0.0647021","195.762","85"
"15721","3549.06","-640.873","-0.0647698","181.189","228"
"15722","3566.1","-641.955","-0.0619017","162.73","114"
"15723","3581.19","-642.861","-0.0578818","142.328","44"
"15724","3607.14","-644.275","-0.052123","124.355","228"
"15725","3618.41","-644.852","-0.0492097","94.7233","72"
"15726","3628.86","-645.398","-0.0544039","92.7803","1"
"15727","3635.47","-645.754","-0.0519875","46.1473","72"
"15728","3640.33","-645.983","-0.0391375","7.28641","44"
"15729","3640.64","-645.995","-0.0353886","3.88609","114"
"15730","3641.09","-646.009","-0.0279586","3.40032","221"
"15731","3642.29","-646.036","-0.0192865","19.9162","36"
"15732","3644.42","-646.065","-0.0101176","8.25793","1"
"15733","3645.8","-646.075","-0.00483308","19.4304","1"
"15734","3648.49","-646.072","0.00677486","33.5175","239"
"15735","3652.75","-646","0.0238706","54.8909","253"
"15736","3659.66","-645.78","0.0366077","80.1505","79"
"15737","3668.07","-645.424","0.0467703","85.9796","36"
"15738","3677.66","-644.928","0.0544261","108.81","29"
"15739","3689.55","-644.263","0.0560973","130.184","228"
"15740","3702.59","-643.535","0.059801","97.6379","76"
"15741","3715.29","-642.644","0.075203","151.557","1"
"15742","3733.7","-641.216","0.0777323","209.363","29"
"15743","3756.26","-639.5","0.0739157","238.994","85"
"15744","3780.29","-637.77","0.0708669","243.852","29"
"15745","3803.53","-636.128","0.0709799","218.592","228"
"15746","3824.13","-634.654","0.0716799","197.219","228"
"15747","3843.69","-633.226","0.0743222","195.762","242"
