"78958","4990.8","653.493","0.467321","134.556","0.0203252"
"78959","5002.57","659.433","0.467795","124.84","0.00677506"
"78960","5012.28","664.335","0.466982","109.782","0.0271002"
"78961","5021.45","668.963","0.466689","98.6094","-0.0248419"
"78962","5029.64","673.065","0.461766","86.9511","-0.0654923"
"78963","5037.09","676.738","0.45472","79.179","-0.0745257"
"78964","5043.96","680.06","0.447538","75.7787","-0.0632339"
"78965","5051.29","683.556","0.443383","65.0919","-0.0180668"
"78966","5058.31","686.872","0.439295","83.0651","-0.0248419"
"78967","5067.48","691.163","0.437059","116.097","-0.0112918"
"78968","5079.86","696.94","0.436359","154.472","0.00451671"
"78969","5095.27","704.115","0.435207","183.132","-0.00677506"
"78970","5112.53","712.139","0.435185","195.762","0.00225835"
"78971","5130.38","720.459","0.436856","201.105","0"
"78972","5147.97","728.699","0.439747","184.589","0.031617"
"78973","5162.83","735.719","0.442457","145.242","0.0248419"
"78974","5175.04","741.568","0.45018","121.926","0.0564588"
"78975","5184.31","746.066","0.451919","83.5508","-0.0271002"
"78976","5190.74","749.166","0.446296","64.1204","-0.0858174"
"78977","5203.36","755.026","0.426219","70.4353","-0.101626"
"78978","5210.27","758.123","0.417931","79.6647","-0.076784"
"78979","5218.36","761.686","0.413798","95.2091","-0.00903342"
"78980","5227.85","765.861","0.415356","109.296","0.0519421"
"78981","5237.2","770.047","0.426061","109.296","0.106143"
"78982","5248.01","775.032","0.436449","126.784","0.0925925"
"78983","5259.58","780.482","0.442412","130.67","0.0519421"
"78984","5271.26","786.054","0.447357","125.326","0.0361337"
"78985","5282.36","791.416","0.451942","117.554","0.0451671"
"78986","5292.3","796.266","0.455171","107.353","0.0248419"
"78987","5301.36","800.702","0.456007","96.1806","0.0135501"
"78988","5310.04","804.953","0.454403","95.2091","-0.00451671"
"78989","5318.84","809.248","0.45411","102.981","0"
"78990","5328.75","814.088","0.453997","113.668","-0.00451671"
"78991","5339.79","819.48","0.454606","130.67","0.0158085"
"78992","5364.16","831.418","0.455758","135.527","-0.0112918"
"78993","5375.96","837.188","0.454042","130.67","-0.0158085"
"78994","5387.46","842.78","0.451558","126.298","-0.0225835"
"78995","5399.1","848.403","0.448644","131.155","-0.0271002"
"78996","5410.93","854.081","0.446634","126.298","0.00451671"
"78997","5422.46","859.602","0.446544","134.07","0.00903342"
"78998","5435.07","865.632","0.445347","146.214","-0.0112918"
"78999","5448.52","872.057","0.446228","149.129","0.00677506"
"79000","5462.26","878.653","0.448532","150.586","0.0135501"
"79001","5476.24","885.402","0.450767","152.043","0.0112918"
"79002","5490.2","892.175","0.452529","151.072","-0.00225835"
"79003","5503.67","898.744","0.454674","145.728","0.0180668"
"79004","5516.9","905.23","0.456436","146.214","0.0112918"
"79005","5530.29","911.797","0.455916","151.557","-0.00451671"
"79006","5543.33","918.191","0.455826","145.242","-0.00677506"
"79007","5557.8","925.28","0.455397","150.1","-0.00677506"
"79008","5571.61","932.046","0.45551","155.929","0.0112918"
"79009","5585.76","938.976","0.455284","160.787","0.00225835"
"79010","5600.3","946.097","0.455691","162.73","0.0112918"
"79011","5615.16","953.387","0.456368","168.073","0.00451671"
"79012","5630.25","960.791","0.455939","164.673","-0.0112918"
"79013","5645.5","968.271","0.456029","173.417","0.0112918"
"79014","5660.87","975.807","0.456142","170.016","-0.00451671"
"79015","5676.4","983.437","0.4563","173.902","-0.0135501"
"79016","5692.03","991.076","0.45359","173.902","-0.0180668"
"79017","5708.09","998.89","0.452145","180.703","0.00451671"
"79018","5724.53","1006.87","0.451761","181.674","-0.0135501"
"79019","5740.55","1014.6","0.44747","178.76","-0.0361337"
"79020","5756.62","1022.3","0.446793","178.274","0.0112918"
"79021","5773.21","1030.26","0.447899","189.447","0.00451671"
"79022","5790.46","1038.57","0.449887","194.304","0.031617"
"79023","5807.53","1046.84","0.451626","190.904","0.0158085"
"79024","5823.86","1054.78","0.45341","179.246","0.0112918"
"79025","5839.68","1062.5","0.454336","170.502","-0.00677506"
"79026","5854.8","1069.87","0.453432","166.13","0"
"79027","5869.41","1076.98","0.453116","155.443","0.0135501"
"79028","5899.36","1091.67","0.457836","177.788","0"
"79029","5916.34","1100.06","0.459553","193.818","0.0203252"
"79030","5934.12","1108.88","0.462037","199.162","0.0361337"
"79031","5951.91","1117.78","0.465063","197.219","0.0271002"
"79032","5969.28","1126.5","0.466124","190.904","-0.00225835"
"79033","5986.11","1134.98","0.466395","177.788","-0.00451671"
"79034","6002.26","1143.11","0.466757","176.817","-0.00451671"
"79035","6018.61","1151.35","0.467231","183.132","0.00225835"
"79036","6035.32","1159.79","0.46766","191.39","-0.00903342"
"79037","6052.52","1168.49","0.46827","194.79","0.00677506"
"79038","6070.12","1177.37","0.467095","197.705","0.00225835"
"79039","6088.12","1186.45","0.466937","200.133","0.00451671"
"79040","6106.27","1195.6","0.466666","200.619","-0.0112918"
"79041","6124.31","1204.66","0.464566","203.534","-0.0293586"
"79042","6142.63","1213.81","0.461969","202.562","-0.0158085"
"79043","6160.37","1222.61","0.459733","192.847","-0.0248419"
"79044","6177.66","1231.13","0.45691","191.39","-0.00903342"
"79045","6194.58","1239.43","0.455397","184.103","-0.0158085"
"79046","6211.71","1247.81","0.454855","191.875","0.00677506"
"79047","6229.05","1256.3","0.45551","192.847","0.0203252"
"79048","6246.79","1265","0.457294","200.133","0.0406504"
"79049","6264.48","1273.73","0.459688","198.676","0.038392"
"79050","6282.4","1282.64","0.462443","204.019","0.0225835"
"79051","6300.97","1291.91","0.463889","212.277","0.0248419"
"79052","6319.67","1301.3","0.466057","211.306","0.0293586"
"79053","6337.96","1310.52","0.467705","204.019","0.0225835"
"79054","6355.67","1319.47","0.468112","193.333","0.00903342"
"79055","6372.72","1328.09","0.468157","184.589","-0.00903342"
"79056","6389.33","1336.48","0.466441","184.589","-0.0271002"
"79057","6405.76","1344.72","0.464702","182.646","-0.00903342"
"79058","6422.46","1353.11","0.465854","191.39","0.0180668"
"79059","6439.92","1361.89","0.466237","197.219","0.00451671"
"79060","6457.88","1370.93","0.465402","197.705","-0.0112918"
"79061","6476.41","1380.25","0.466576","206.448","0.00677506"
"79062","6495.13","1389.68","0.467186","208.391","0.00677506"
"79063","6515.41","1399.93","0.468699","204.019","0.0180668"
"79064","6533.4","1409.05","0.468699","195.762","-0.0248419"
"79065","6550.96","1417.9","0.464815","195.276","-0.0451671"
"79066","6568.36","1426.58","0.461224","190.904","-0.0248419"
"79067","6585.17","1434.9","0.45883","186.046","-0.0203252"
"79068","6601.91","1443.13","0.455397","186.046","-0.038392"
"79069","6618.98","1451.46","0.453432","190.418","0"
"79070","6636.66","1460.08","0.453658","199.162","0.00903342"
"79071","6654.94","1469.02","0.4556","202.562","0.0248419"
"79072","6673.55","1478.17","0.458265","208.391","0.0293586"
"79073","6692.25","1487.43","0.460907","205.963","0.0225835"
