"34695","1250.47","-128.047","-0.058085","187.018","-0.0203252"
"34696","1269.61","-129.172","-0.0588528","192.847","0.00677506"
"34697","1289.12","-130.323","-0.0593271","197.219","-0.00451671"
"34698","1308.87","-131.507","-0.0605014","196.733","-0.0203252"
"34699","1329.24","-132.752","-0.0612918","206.934","0.00903342"
"34700","1349.56","-133.993","-0.0607724","200.619","-0.00225835"
"34701","1369.59","-135.201","-0.0596207","198.676","0.0158085"
"34702","1389.38","-136.37","-0.0584237","196.247","0.0135501"
"34703","1408.68","-137.489","-0.0576333","189.932","0.0158085"
"34704","1446.79","-139.703","-0.0587851","191.875","-0.0248419"
"34705","1465.78","-140.825","-0.0591012","186.046","0.00677506"
"34706","1484.55","-141.936","-0.0590787","190.904","0.00225835"
"34707","1504.11","-143.082","-0.0580398","198.19","0.0135501"
"34708","1524.56","-144.27","-0.0584238","212.763","-0.00451671"
"34709","1545.54","-145.487","-0.0573623","212.763","0.0180668"
"34710","1566.37","-146.663","-0.0558266","208.877","0.00451671"
"34711","1586.76","-147.802","-0.0559847","200.133","-0.00903342"
"34712","1606.29","-148.893","-0.0557363","191.39","0"
"34713","1624.95","-149.937","-0.0563461","183.618","-0.0180668"
"34714","1643.13","-150.964","-0.0562557","182.646","0.00903342"
"34715","1661.18","-151.978","-0.0561654","182.646","0.00451671"
"34716","1678.99","-152.988","-0.0569784","179.246","-0.0203252"
"34717","1697.08","-154.023","-0.0576333","180.217","-0.0248419"
"34718","1715.52","-155.115","-0.0602982","187.989","-0.0158085"
"34719","1734.48","-156.288","-0.0628727","195.276","-0.0180668"
"34720","1754.33","-157.55","-0.0638438","201.591","-0.0112918"
"34721","1774.55","-158.853","-0.0650182","200.619","-0.0203252"
"34722","1794.41","-160.175","-0.0679766","197.705","-0.038392"
"34723","1814.15","-161.544","-0.0698284","196.247","-0.0180668"
"34724","1833.79","-162.929","-0.070664","199.162","0.00451671"
"34725","1853.13","-164.293","-0.0702801","193.333","-0.0135501"
"34726","1872.23","-165.63","-0.0689477","190.418","0.0271002"
"34727","1886.33","-166.567","-0.060795","99.5809","0.20551"
"34728","1894.72","-166.939","-0.027552","78.6932","0.365853"
"34729","1902.3","-167.024","-0.0030489","111.239","0.0654923"
"34730","1914.06","-167.098","-0.00962071","96.6664","-0.0474254"
"34731","1920.99","-167.164","-0.00860445","55.3767","0.00451671"
"34732","1925.87","-167.215","-0.0128727","36.432","-0.0429087"
"34733","1928.56","-167.256","-0.0174798","17.0016","-0.038392"
"34734","1929.35","-167.27","-0.0203705","0","0"
"34735","1929.35","-167.27","-0.0203705","0","0"
"34736","1929.35","-167.27","-0.0203705","0","0"
"34737","1929.35","-167.27","-0.0203931","0","0"
"34738","1929.25","-167.268","-0.0208221","-1.45728","-0.00677506"
"34739","1929.21","-167.267","-0.0210254","0","0"
"34740","1929.21","-167.267","-0.021048","-0.485761","-0.00225835"
"34741","1929.21","-167.267","-0.021048","0","0"
"34742","1929.2","-167.267","-0.0210931","-0.485761","-0.00225835"
"34743","1929.19","-167.267","-0.0211383","0","0"
"34744","1929.15","-167.266","-0.0212964","0","0"
"34745","1929.15","-167.266","-0.0212964","0","0"
"34746","1929.15","-167.266","-0.021319","0","0"
"34747","1929.15","-167.266","-0.021319","0","0"
"34748","1929.12","-167.265","-0.0214545","-0.485761","-0.00225835"
"34749","1929.09","-167.265","-0.0215674","-0.485761","-0.00225835"
"34750","1929.07","-167.264","-0.0216803","0","0"
"34751","1929.07","-167.264","-0.0216803","0","0"
"34752","1929.07","-167.264","-0.0216803","0","0"
"34753","1929.07","-167.264","-0.0216803","0","0"
"34754","1929.06","-167.264","-0.0217255","0","0"
"34755","1929.05","-167.264","-0.0217706","0","0"
"34756","1929.05","-167.264","-0.0217706","0","0"
"34757","1929.04","-167.264","-0.0217932","-0.485761","-0.00225835"
"34758","1929.04","-167.264","-0.0218158","0","0"
"34759","1929.03","-167.264","-0.0218384","0","0"
"34760","1929.02","-167.263","-0.0218835","0","0"
"34761","1929.02","-167.263","-0.0218835","0","0"
"34762","1929.02","-167.263","-0.0218835","0","0"
"34763","1929.02","-167.263","-0.0218835","0","0"
"34764","1929.02","-167.263","-0.0218835","0","0"
"34765","1929.02","-167.263","-0.0218835","0","0"
"34766","1929.02","-167.263","-0.0218835","0","0"
"34767","1929.02","-167.263","-0.0218835","0","0"
"34768","1929.02","-167.263","-0.0218835","0","0"
"34769","1929.02","-167.263","-0.0218835","0","0"
"34770","1929.02","-167.263","-0.0218835","0","0"
"34771","1929.02","-167.263","-0.0218835","0","0"
"34772","1929.02","-167.263","-0.0218835","0","0"
"34773","1929.02","-167.263","-0.0218835","0","0"
"34774","1929.02","-167.263","-0.0219061","0","0"
"34775","1929.02","-167.263","-0.0219061","0","0"
"34776","1929.02","-167.263","-0.0219061","0","0"
"34777","1929.02","-167.263","-0.0219061","0","0"
"34778","1929.02","-167.263","-0.0219061","0","0"
"34779","1929.01","-167.263","-0.0219287","0","0"
"34780","1929.01","-167.263","-0.0219287","0","0"
