"14204","1705.35","-327.939","-0.21206","187.504","228"
"14205","1723.91","-331.928","-0.211179","191.875","58"
"14206","1742.82","-335.977","-0.210818","197.219","228"
"14207","1762.29","-340.151","-0.21145","200.619","228"
"14208","1782.26","-344.442","-0.211631","207.42","85"
"14209","1802.64","-348.809","-0.210682","210.334","199"
"14210","1822.85","-353.125","-0.210027","207.906","85"
"14211","1842.64","-357.336","-0.20953","202.562","85"
"14212","1862.06","-361.468","-0.20944","204.019","228"
"14213","1880.79","-365.449","-0.209282","188.475","228"
"14214","1899.25","-369.365","-0.209101","187.018","199"
"14215","1917.81","-373.308","-0.209463","191.39","228"
"14216","1936.85","-377.356","-0.209485","201.591","228"
"14217","1956.43","-381.535","-0.210705","204.019","228"
"14218","1996.2","-390.112","-0.214589","200.619","242"
"14219","2015.54","-394.352","-0.216373","194.304","85"
"14220","2034.5","-398.529","-0.217164","191.39","228"
"14221","2053.29","-402.689","-0.218451","190.904","85"
"14222","2071.83","-406.81","-0.218812","190.418","228"
"14223","2090.62","-410.988","-0.218677","192.847","29"
"14224","2109.42","-415.164","-0.218519","193.818","228"
"14225","2128.34","-419.357","-0.21748","194.79","199"
"14226","2147.87","-423.666","-0.216734","200.133","228"
"14227","2167.08","-427.887","-0.215334","190.418","199"
"14228","2185.79","-431.961","-0.213708","192.361","85"
"14229","2204.4","-435.982","-0.212557","189.932","228"
"14230","2241.16","-443.92","-0.212828","188.475","0"
"14231","2259.69","-447.921","-0.212331","191.875","199"
"14232","2278.38","-451.944","-0.211834","194.304","228"
"14233","2296.8","-455.898","-0.210953","186.532","0"
"14234","2315.11","-459.813","-0.210343","186.046","29"
"14235","2332.88","-463.596","-0.209372","179.246","29"
"14236","2350.03","-467.225","-0.208108","174.874","228"
"14237","2367.1","-470.839","-0.208966","172.445","29"
"14238","2383.95","-474.415","-0.208853","170.016","228"
"14239","2400.52","-477.916","-0.207769","167.102","85"
"14240","2416.73","-481.327","-0.207182","161.758","228"
"14241","2432.95","-484.712","-0.203275","170.016","1"
"14242","2450.13","-488.19","-0.197877","152.529","228"
"14243","2464.22","-491.008","-0.196996","129.698","1"
"14244","2475.61","-493.255","-0.192231","106.867","85"
"14245","2486.01","-495.258","-0.189092","106.382","29"
"14246","2496.53","-497.272","-0.189521","107.839","228"
"14247","2507.16","-499.317","-0.190786","110.753","29"
"14248","2542.57","-505.988","-0.172945","135.527","50"
"14249","2557.25","-508.487","-0.165763","156.415","29"
"14250","2574.15","-511.266","-0.161179","180.217","242"
"14251","2592.28","-514.175","-0.157385","186.532","85"
"14252","2610.88","-517.109","-0.156346","188.475","228"
"14253","2629.38","-520.05","-0.158582","183.618","85"
"14254","2647.87","-523.016","-0.158966","188.475","228"
"14255","2667.35","-526.135","-0.158988","186.046","15"
"14256","2686.87","-529.262","-0.158763","196.733","85"
"14257","2725.53","-535.42","-0.157272","196.733","29"
"14258","2744.97","-538.497","-0.156572","195.276","85"
"14259","2764.42","-541.555","-0.155578","194.304","228"
"14260","2783.77","-544.578","-0.154427","195.276","85"
"14261","2802.88","-547.549","-0.153862","193.818","199"
"14262","2821.6","-550.442","-0.152981","186.532","228"
"14263","2875.17","-558.653","-0.151762","177.788","228"
"14264","2892.78","-561.355","-0.152597","180.703","228"
"14265","2910.27","-564.055","-0.154043","175.845","199"
"14266","2927.64","-566.77","-0.15533","172.931","0"
"14267","2944.94","-569.478","-0.155352","178.274","228"
"14268","2962.75","-572.264","-0.154585","179.731","29"
"14269","2980.04","-574.94","-0.1528","172.445","58"
"14270","2996.88","-577.505","-0.149526","169.045","58"
"14271","3013.39","-579.954","-0.145551","163.216","85"
"14272","3029.16","-582.243","-0.143202","155.929","199"
"14273","3044.33","-584.411","-0.141057","149.614","228"
"14274","3059.48","-586.552","-0.140018","152.529","228"
"14275","3073.94","-588.574","-0.137489","137.47","242"
"14276","3086.78","-590.327","-0.134079","124.84","114"
"14277","3098.32","-591.852","-0.128162","108.81","15"
"14278","3108.36","-593.101","-0.120303","98.6094","235"
"14279","3118.22","-594.262","-0.115876","98.1236","85"
"14280","3127.94","-595.391","-0.115447","97.1521","0"
"14281","3137.99","-596.558","-0.115605","102.981","228"
"14282","3148.19","-597.724","-0.11145","100.552","221"
"14283","3158.19","-598.798","-0.1028","99.0952","58"
"14284","3167.88","-599.744","-0.0929314","96.1806","15"
"14285","3177.76","-600.625","-0.0863822","102.981","85"
"14286","3187.76","-601.464","-0.0812783","102.01","114"
"14287","3198.24","-602.294","-0.0775746","107.353","58"
"14288","3209.68","-603.147","-0.0711834","115.611","214"
"14289","3220.72","-603.896","-0.0648826","106.382","128"
"14290","3230.46","-604.5","-0.0593722","87.4369","114"
"14291","3237.11","-604.871","-0.0516035","58.2913","85"
"14292","3243.91","-605.188","-0.0440832","74.8071","29"
"14293","3251.56","-605.506","-0.0393407","73.8356","228"
"14294","3259.05","-605.797","-0.0382341","68.4922","199"
"14295","3266.78","-606.084","-0.03645","84.0366","199"
"14296","3275.92","-606.407","-0.0339432","95.2091","1"
"14297","3287.87","-606.798","-0.0335141","142.814","1"
"14298","3303.23","-607.326","-0.0324301","147.671","58"
"14299","3317.53","-607.644","-0.0139793","157.872","12"
"14300","3335.85","-607.772","-0.00300374","206.448","235"
"14301","3358.02","-607.817","-0.00257465","233.651","242"
"14302","3381.82","-607.955","-0.00860445","235.108","114"
"14303","3404.84","-608.205","-0.0123985","223.936","58"
"14304","3426.06","-608.484","-0.0136857","204.991","228"
"14305","3446.11","-608.769","-0.0149053","198.676","29"
"14306","3465.66","-609.079","-0.0167797","196.733","85"
"14307","3484.95","-609.439","-0.0203705","191.875","15"
"14308","3504.84","-609.891","-0.0252937","202.076","199"
"14309","3525.16","-610.454","-0.0283425","199.648","228"
"14310","3544.22","-610.969","-0.0250904","181.674","199"
"14311","3560.21","-611.322","-0.0198511","143.299","72"
"14312","3571.64","-611.514","-0.0134373","109.296","253"
"14313","3579.86","-611.552","0.00363583","55.3767","221"
"14314","3582.32","-611.53","0.0145888","6.80065","214"
"14315","3582.08","-611.534","0.0176602","-3.88609","228"
"14316","3581.85","-611.538","0.018699","0","0"
"14317","3583.43","-611.504","0.0245708","29.1456","58"
"14318","3589.44","-611.353","0.0222898","79.6647","58"
"14319","3599.5","-611.165","0.0180215","113.668","29"
"14320","3611.9","-610.888","0.0270775","127.755","108"
"14321","3623.86","-610.439","0.0507225","109.782","231"
"14322","3636.01","-609.654","0.0728996","133.584","246"
"14323","3651","-608.484","0.079923","165.159","228"
"14324","3668.97","-607.08","0.0756773","192.361","85"
"14325","3688.96","-605.648","0.0682248","206.448","249"
"14326","3732.18","-602.912","0.062466","214.706","228"
"14327","3753.07","-601.589","0.0635951","200.619","228"
"14328","3773.1","-600.289","0.0662826","197.219","29"
"14329","3792.3","-598.999","0.0674795","187.989","228"
"14330","3810.77","-597.754","0.0665987","181.674","85"
"14331","3829.13","-596.551","0.0647694","187.018","29"
"14332","3847.13","-595.415","0.0604108","177.788","114"
"14333","3864.58","-594.405","0.056549","174.874","228"
"14334","3882.53","-593.41","0.0542907","183.618","29"
"14335","3901.11","-592.41","0.0541552","185.075","29"
"14336","3920.23","-591.348","0.0569555","194.304","29"
"14337","3939.74","-590.212","0.0590106","194.79","29"
"14338","3959.28","-589.031","0.0619465","194.304","29"
"14339","3996.7","-586.517","0.0721317","175.845","1"
"14340","4013.53","-585.276","0.0747288","169.53","114"
"14341","4030.38","-584","0.0756095","168.559","29"
"14342","4047.12","-582.749","0.0738932","170.988","85"
"14343","4063.56","-581.56","0.0701669","159.815","44"
"14344","4079.65","-580.469","0.065876","159.329","1"
"14345","4096.13","-579.395","0.0648823","166.13","228"
"14346","4112.88","-578.3","0.0658534","167.102","228"
"14347","4129.92","-577.147","0.0693765","170.502","100"
"14348","4146.52","-575.939","0.0754514","166.13","114"
"14349","4164.66","-574.524","0.0794261","164.187","85"
"14350","4180.65","-573.215","0.0838525","157.872","72"
"14351","4196.73","-571.839","0.0858624","165.644","29"
"14352","4212.55","-570.467","0.0878498","153.986","242"
"14353","4227.72","-569.087","0.0931343","155.443","1"
"14354","4243.59","-567.576","0.096025","158.844","1"
"14355","4259.72","-566.013","0.0967477","162.244","228"
"14356","4275.45","-564.489","0.0966348","142.328","228"
"14357","4287.1","-563.348","0.100271","105.41","36"
"14358","4296.48","-562.366","0.107001","87.4369","29"
"14359","4304.36","-561.505","0.109801","75.2929","58"
"14360","4311.44","-560.712","0.113166","68.4922","114"
"14361","4317.84","-559.979","0.115628","56.834","15"
"14362","4322.5","-559.43","0.119038","37.4036","44"
"14363","4325.91","-559.009","0.125338","34.0032","199"
"14364","4329.68","-558.523","0.130352","42.2612","44"
"14365","4334.01","-557.945","0.134282","45.6615","1"
"14366","4338.95","-557.264","0.13986","52.9479","235"
"14367","4344.22","-556.496","0.149119","51.9764","79"
"14368","4371.6","-551.662","0.195009","60.2343","29"
"14369","4377.89","-550.392","0.202868","65.5777","249"
"14370","4384.68","-548.965","0.210456","72.8641","228"
"14371","4391.98","-547.374","0.217931","74.8071","1"
"14372","4399.59","-545.657","0.225248","79.179","235"
"14373","4407.02","-543.923","0.232994","74.8071","29"
"14374","4414.1","-542.212","0.240244","71.8926","199"
"14375","4420.44","-540.64","0.244692","59.2628","199"
"14376","4426.38","-539.149","0.247719","63.1489","58"
"14377","4432.37","-537.621","0.251197","66.0634","1"
"14378","4439.47","-535.782","0.254584","86.9511","58"
"14379","4449.11","-533.24","0.260998","114.64","228"
"14380","4462.23","-529.683","0.266779","150.1","114"
"14381","4477.82","-525.39","0.269963","168.559","1"
"14382","4494.26","-520.817","0.272199","171.473","1"
"14383","4509.35","-516.586","0.274593","141.356","58"
"14384","4523.12","-512.688","0.276919","150.586","85"
"14385","4537.89","-508.489","0.276987","157.386","0"
"14386","4552.39","-504.395","0.27299","146.214","15"
"14387","4566.45","-500.473","0.272019","142.328","1"
"14388","4580.12","-496.644","0.273983","142.814","228"
"14389","4594.29","-492.651","0.275271","151.557","29"
"14390","4609.1","-488.465","0.2757","155.929","29"
"14391","4624.21","-484.17","0.278071","157.872","58"
"14392","4639.35","-479.835","0.279336","160.301","0"
"14393","4654.82","-475.386","0.280623","162.244","29"
"14394","4685.89","-466.402","0.281933","161.273","228"
"14395","4701.48","-461.881","0.282068","161.273","29"
"14396","4717.05","-457.382","0.280713","162.73","199"
"14397","4732.87","-452.834","0.278839","162.73","114"
"14398","4748.96","-448.253","0.276716","170.016","228"
"14399","4766.06","-443.402","0.2764","182.16","85"
"14400","4783.7","-438.4","0.276468","185.075","1"
"14401","4802.99","-432.9","0.278771","179.246","58"
"14402","4819.76","-428.071","0.281368","168.073","29"
"14403","4835.57","-423.49","0.282588","166.13","29"
"14404","4850.6","-419.119","0.283333","153.986","199"
"14405","4865.15","-414.877","0.283785","154.472","228"
"14406","4880.02","-410.578","0.280104","154.958","58"
"14407","4894.36","-406.455","0.281278","135.527","128"
"14408","4906.44","-402.897","0.290537","120.954","22"
"14409","4917.17","-399.647","0.296838","106.867","58"
"14410","4927.18","-396.554","0.301874","102.981","228"
"14411","4936.8","-393.542","0.304494","99.0952","29"
"14412","4946.42","-390.511","0.305894","102.01","228"
"14413","4954.95","-387.807","0.307927","82.5793","228"
"14414","4963.12","-385.214","0.307475","79.179","85"
"14415","4969.66","-383.119","0.312895","59.2628","242"
"14416","4974.39","-381.565","0.321725","41.7754","44"
"14417","4977.93","-380.366","0.330962","35.4605","249"
"14418","4981.68","-379.065","0.335501","41.2897","58"
"14419","4985.78","-377.627","0.338866","45.6615","1"
"14420","4990.3","-376.02","0.344151","49.0618","221"
"14421","4995.12","-374.267","0.352416","53.9194","50"
"14422","4999.79","-372.522","0.362488","48.5761","72"
"14423","5004.01","-370.895","0.372448","43.2327","36"
"14424","5007.92","-369.348","0.380646","40.8039","242"
"14425","5011.78","-367.786","0.386879","41.7754","199"
"14426","5015.82","-366.125","0.392999","44.2042","128"
"14427","5019.99","-364.385","0.397809","47.6045","29"
"14428","5024.67","-362.4","0.402868","53.9194","221"
"14429","5030.31","-359.972","0.409462","68.4922","235"
"14430","5036.82","-357.114","0.417796","72.3783","36"
"14431","5043.5","-354.108","0.427755","72.8641","100"
"14432","5049.93","-351.127","0.438414","66.5492","7"
"14433","5055.92","-348.291","0.445325","63.6346","128"
"14434","5060.65","-345.997","0.456142","53.9194","65"
"14435","5065.91","-343.383","0.465221","64.1204","15"
"14436","5072.84","-339.862","0.471951","85.4939","85"
"14437","5082.53","-334.901","0.473893","127.755","29"
"14438","5095.58","-328.205","0.474187","162.73","228"
"14439","5111.46","-320.042","0.475158","187.504","228"
"14440","5128.63","-311.192","0.476829","198.676","85"
"14441","5146.17","-302.122","0.477236","193.818","85"
"14442","5162.29","-293.788","0.477461","171.959","228"
"14443","5177.28","-286.041","0.476468","164.673","29"
"14444","5191.32","-278.806","0.475451","151.072","85"
"14445","5215.81","-266.233","0.47238","121.44","199"
"14446","5225.97","-261.057","0.470596","106.867","228"
"14447","5235.3","-256.31","0.470528","101.524","228"
"14448","5244.59","-251.576","0.472245","101.038","29"
"14449","5253.11","-247.211","0.473464","91.323","0"
"14450","5260.21","-243.573","0.473916","65.5777","29"
"14451","5265.07","-241.074","0.476016","50.0333","58"
"14452","5268.93","-239.082","0.476784","41.2897","228"
"14453","5272.46","-237.254","0.477077","32.546","1"
"14454","5275.26","-235.813","0.476603","29.1456","29"
"14455","5277.41","-234.699","0.478794","22.8307","44"
"14456","5282.89","-231.811","0.490357","33.5175","221"
"14457","5285.99","-230.146","0.497019","34.489","221"
"14458","5289.26","-228.352","0.504042","36.9178","228"
"14459","5292.73","-226.423","0.511901","40.3181","7"
"14460","5296.12","-224.496","0.52037","35.9463","242"
"14461","5298.87","-222.905","0.526039","26.2311","1"
"14462","5300.79","-221.787","0.529133","19.9162","58"
"14463","5302.44","-220.816","0.531594","18.9447","114"
"14464","5307.1","-218.056","0.538189","34.0032","1"
"14465","5314.59","-213.539","0.546748","48.0903","72"
"14466","5318.69","-211.03","0.551558","49.5476","58"
"14467","5322.95","-208.392","0.556391","51.4906","58"
"14468","5327.36","-205.634","0.561947","51.9764","72"
"14469","5331.57","-202.965","0.566396","47.1188","242"
"14470","5335.36","-200.547","0.569941","44.69","1"
"14471","5338.78","-198.344","0.574751","37.4036","15"
"14472","5341.27","-196.718","0.580149","26.2311","114"
"14473","5343.39","-195.322","0.585885","23.8023","100"
"14474","5345.01","-194.238","0.590447","17.0016","242"
"14475","5346.41","-193.294","0.594828","17.9731","15"
"14476","5347.99","-192.222","0.599616","20.4019","29"
"14477","5349.94","-190.878","0.605488","25.7453","221"
"14478","5352.33","-189.211","0.613776","32.0602","1"
"14479","5354.74","-187.491","0.62229","30.6029","36"
"14480","5357.3","-185.642","0.629855","33.5175","249"
"14481","5360.46","-183.319","0.636495","41.7754","242"
"14482","5364.49","-180.312","0.643767","53.9194","249"
"14483","5368.86","-177.004","0.652371","57.3198","242"
"14484","5373.38","-173.516","0.660366","57.8055","235"
"14485","5378.02","-169.883","0.667163","61.2058","114"
"14486","5382.98","-165.94","0.674232","66.5492","100"
"14487","5388.63","-161.414","0.677326","77.2359","1"
"14488","5394.97","-156.291","0.681978","85.0081","207"
"14489","5401.54","-150.918","0.688369","88.8942","72"
"14490","5408.49","-145.162","0.694512","86.4654","242"
"14491","5415.32","-139.424","0.701084","88.8942","44"
"14492","5421.88","-133.854","0.706662","82.0935","44"
"14493","5427.5","-129.027","0.711585","66.5492","100"
"14494","5432.08","-125.045","0.72028","55.8625","65"
"14495","5436.05","-121.532","0.727665","53.4337","29"
"14496","5440.46","-117.588","0.731549","63.1489","1"
"14497","5444.2","-114.217","0.734191","42.7469","85"
"14498","5447.33","-111.39","0.734146","40.8039","228"
"14499","5450.65","-108.401","0.731798","49.0618","85"
"14500","5461.09","-98.8573","0.749955","90.3515","128"
"14501","5467.64","-92.6624","0.764273","86.4654","242"
"14502","5472.64","-87.7927","0.779381","52.4621","221"
"14503","5476.03","-84.4015","0.793067","44.69","207"
"14504","5478.14","-82.2312","0.803003","17.4874","1"
"14505","5479.17","-81.1543","0.809936","12.144","100"
"14506","5481.64","-78.5253","0.818947","20.8877","85"
"14507","5483.83","-76.1908","0.818857","34.489","228"
"14508","5485.65","-74.2321","0.824616","25.7453","65"
"14509","5487.46","-72.2475","0.836924","27.6884","203"
"14510","5489.31","-70.1711","0.849842","23.3165","85"
"14511","5490.6","-68.6905","0.858965","17.4874","1"
"14512","5491.64","-67.4687","0.866441","15.0586","221"
"14513","5492.61","-66.3175","0.873442","15.0586","221"
"14514","5493.58","-65.1483","0.880284","17.0016","235"
"14515","5494.76","-63.7169","0.887444","17.4874","228"
"14516","5495.75","-62.4812","0.894602","15.5443","228"
"14517","5496.69","-61.3108","0.901378","14.0871","207"
"14518","5497.71","-60.0114","0.909011","17.9731","7"
"14519","5498.87","-58.4997","0.917841","18.9447","22"
"14520","5499.93","-57.1056","0.926965","17.0016","36"
"14521","5501.04","-55.6","0.936269","21.3735","58"
"14522","5502.27","-53.9112","0.946025","21.8592","65"
"14523","5503.36","-52.3881","0.956527","18.9447","50"
"14524","5504.22","-51.1572","0.965718","13.1155","7"
"14525","5504.68","-50.4804","0.973013","6.80065","214"
"14526","5505.15","-49.7881","0.97902","11.1725","100"
"14527","5505.93","-48.6241","0.985569","18.4589","1"
"14528","5507.54","-46.1558","0.99738","40.3181","4"
"14529","5510.75","-41.0658","1.01353","82.0935","136"
"14530","5515.63","-33.1001","1.02814","95.2091","15"
"14531","5520.33","-25.1452","1.04444","93.7518","239"
"14532","5525.02","-16.9398","1.05601","91.8088","249"
"14533","5529.29","-9.31624","1.06299","77.2359","44"
"14534","5532.65","-3.25635","1.06768","48.0903","79"
"14535","5535.09","1.24208","1.07891","68.978","72"
"14536","5538.59","7.83688","1.08498","96.6664","242"
"14537","5544.81","19.6262","1.08503","162.244","85"
"14538","5553.94","36.8685","1.08211","214.706","29"
"14539","5565.03","57.6308","1.07895","247.738","228"
"14540","5576.65","79.3237","1.08004","242.395","114"
"14541","5587.4","99.4896","1.08175","215.192","228"
"14542","5597.4","118.364","1.08494","206.448","1"
"14543","5606.58","135.766","1.08473","188.961","1"
"14544","5615.23","152.071","1.08205","181.189","114"
"14545","5623.09","166.842","1.08148","158.844","85"
"14546","5629.41","178.734","1.08496","110.753","100"
"14547","5633.54","186.698","1.09916","74.8071","235"
"14548","5636.69","192.945","1.10481","76.7502","1"
"14549","5639.32","198.156","1.10214","43.2327","228"
"14550","5640.47","200.441","1.10339","15.0586","85"
"14551","5640.75","200.996","1.1042","5.34337","58"
"14552","5641.08","201.647","1.10763","3.40032","199"
"14553","5641.31","202.117","1.1112","5.82913","58"
"14554","5641.71","202.92","1.11721","10.201","221"
"14555","5642.26","204.066","1.12525","14.5728","29"
"14556","5642.88","205.389","1.13611","14.5728","199"
"14557","5643.56","206.874","1.14722","17.0016","79"
"14558","5644.29","208.521","1.15831","20.8877","93"
"14559","5645.27","210.788","1.16992","25.7453","122"
"14560","5646.31","213.3","1.18126","29.1456","100"
"14561","5647.41","216.025","1.19293","29.1456","128"
"14562","5648.46","218.714","1.20427","27.6884","93"
"14563","5649.37","221.136","1.21445","23.3165","44"
"14564","5650.05","222.987","1.22222","16.5159","199"
"14565","5650.56","224.381","1.22812","13.6013","85"
"14566","5651.05","225.774","1.23471","16.0301","221"
"14567","5651.84","228.104","1.24607","29.6314","203"
"14568","5653.71","233.744","1.25332","80.6363","29"
"14569","5656.51","242.359","1.25885","95.6948","221"
"14570","5659.47","251.65","1.26746","96.1806","128"
"14571","5662.11","260.3","1.28105","81.6078","235"
"14572","5664.08","267.1","1.29639","65.5777","203"
"14573","5667.64","280.009","1.30011","68.4922","15"
"14574","5669.68","287.287","1.29618","81.6078","228"
"14575","5674.74","305.382","1.30133","103.953","114"
"14576","5677.68","316.21","1.30847","119.011","128"
"14577","5680.89","328.3","1.31328","129.212","199"
"14578","5687.56","353.866","1.31836","124.355","1"
"14579","5690.62","365.819","1.32098","125.326","29"
"14580","5693.61","377.569","1.32202","118.526","0"
"14581","5696.57","389.23","1.32177","119.497","228"
"14582","5699.69","401.52","1.32326","135.527","58"
"14583","5702.95","414.534","1.32728","136.013","85"
"14584","5705.99","426.928","1.33381","108.81","15"
"14585","5707.78","434.54","1.34754","61.2058","36"
"14586","5709.13","440.784","1.36743","32.546","249"
"14587","5710.03","445.122","1.36409","40.3181","15"
"14588","5710.67","448.197","1.36448","29.1456","85"
"14589","5710.98","449.667","1.36816","9.22945","242"
"14590","5711.19","450.724","1.37313","13.1155","128"
"14591","5711.48","452.187","1.38006","14.5728","214"
"14592","5711.81","453.92","1.38826","20.4019","44"
"14593","5712.15","455.828","1.39718","18.9447","22"
"14594","5712.49","457.844","1.40655","19.9162","36"
"14595","5712.77","459.594","1.41479","16.5159","242"
"14596","5712.97","460.891","1.42112","11.1725","100"
"14597","5713.15","462.116","1.42746","14.0871","221"
"14598","5713.37","463.66","1.43525","18.9447","36"
"14599","5713.65","465.823","1.44526","26.7168","108"
"14600","5714","468.717","1.45809","30.6029","218"
"14601","5714.33","471.838","1.47209","31.5744","231"
"14602","5714.62","475.108","1.48735","34.9748","1"
"14603","5714.93","479.172","1.50002","50.5191","242"
"14604","5715.24","483.83","1.5112","34.489","253"
"14605","5715.4","486.993","1.52593","26.7168","136"
"14606","5715.5","489.415","1.53498","20.8877","207"
"14607","5715.74","497.305","1.53988","58.777","228"
"14608","5716.15","512.139","1.54777","84.0366","128"
"14609","5716.33","521.78","1.5552","102.495","221"
"14610","5716.4","530.499","1.57288","77.7217","100"
"14611","5716.28","539.781","1.58997","105.41","108"
"14612","5715.55","569.345","1.5935","178.274","221"
"14613","5715.18","589.049","1.58647","209.363","128"
"14614","5714.88","611.455","1.58306","228.793","199"
"14615","5714.61","634.308","1.583","219.078","228"
"14616","5714.34","655.864","1.58336","209.849","228"
"14617","5714.06","677.999","1.58347","196.733","228"
"14618","5713.83","696.743","1.58218","181.674","85"
"14619","5713.64","714.428","1.58103","172.931","228"
"14620","5713.47","731.434","1.58159","169.045","228"
"14621","5713.29","747.959","1.58141","166.616","58"
